filename,dvar_torah_id,paragraph_id,text,type,parsha,hebrew_title,hebrew_summary,seder
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p1,"עוד אפ""ל באופן אחר קצת טעם הדבר שאין כאן שום בית מיחוש לאכול מתבואה שנתברכה להם בשנה הששית ועשת את התבואה לשלש השנית דאין בזה משום נהנה ממעשה נסית בהקדם לפרש מה שאמר הכתוב ושבתה הארץ שבת לה' ופירש""י לשם ה' כשם שנאמר בשבת בראשית. ונראה עפ""י מה דאיתא במד""ר פ' בראשית (פי""א א') עה""פ ויברך אלקים את יום השביעי ויקדש אותו וגו' כתיב (משלי פ""י) ברכת ה' היא תעשיר ולא יוסיף עצב עמת ברכת ה' היא תעשיר זו השבת שנאמר ויברך אלקים את יום השביעי וכו',  עכ""ד המדרש, וצ""ב. ואפ""ל בכוונת דבריו עפ""י מ""ש האוה""ח הקדוש בפ' בראשית לבאר מאמרם ז""ל במסכת שבת (דף קי""ט ע""ב) כל המקדש ואומר ויכולו כאילו נעשה שותף להקב""ה במעשי בראשית. ולכאורה דבריהם דחוקים וכי מי שמע כזאת שיבא אדם וישתתף בדבר שכבר נגמרה מלאכתו, ועוד מנין להם דבר זה שהוא נעשה שותף, וביאור הדברים עפ""י מה שאמרו ז""ל שהיה העולם רופף ורועד עד שבא שבת נתחזק ונח, והכוונה בזה כי בשעת הבריאה לא ברא הקב""ה כח בעולם לעמוד אלא לששת ימים לטעם הנודע לו וכו',  ונתחכם ה' וברא את יום השבת ובו ביום חוזר ה' ומשפיע נפש לעולם שיעור המקיימו עוד ששה ימים, וכן על זה הדרך לעולם, וזולת יום השבת היה העולם חרב בגמר ששת ימים וחוזר לתוהו ובוהו. וזהו טעם מאמר הנ""ל שהמקדש את השבת וכו' נעשה שותף להקב""ה במע""ב, כי להיות שהשבת הוא קיום העולם, ומציאות השבת היא קיומו ושמירתו כי אם אין מקיימין שבת אין שבת, לזאת כל המקדש את השבת הוא המקיים את העולם, ואין לך שותף גדול מזה כדת וכהלכה, עכתדה""ק, יעיי""ש שהאריך.",torah,אמור,ברכת השבת ושנת השמיטה,"שבת היא קיום העולם, ובשנת השמיטה ישנה ברכה הממשיכה את קיום העולם. הברכה הנשפעת בשבת ובשביעית אינה נחשבת למעשי נסים, כי היא ניתנה מראשית הבריאה. קיום מצוות השמיטה מחזיק את העולם ומקיים אותו לשש שנים נוספות.",ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p2,"ומדברים אלו נמצינו למדים כי כל ששה ימים עומד העולם לחזור לתוהו ובוהו, אלא שיום השבח מחזיקו ומקיימו עוד ששה ימים וחוזר חלילה מדי שבת בשבתו, וא""כ נמצא דבכל שבח נעשה העולם כבריה חדשה. וזה יהיה ביאור המדרש ברכת ה' היא תעשיר, פירוש כי הברכה הנשפעת מאת השי""ת בעצמו כביכול שלא באמצעות שליח היא ברכה מרובה ריבוי עצום ומופלג, וממנה נמשך שפע עשירות מחוץ לדרך הטבע. ושמא תאמר הלא בנס הבא מחוץ לטבע העולם מנכין לו לאדם מזכיותיו, ומה בצע לו בנס זה אם ימעטו זכויותיו לעוה""ב. לזאת מסיים הכתוב ולא יוסיף עצב עמת כלומר דאף כי ברכת ה' היא תעשיר מחוץ לטבע הבריאה, מכל מקום לא ימשך לו לאדם בסבתה כל עצב ותוגת שלא יתנכה מזכיותיו מחמת זאת הברכה המופלגת. ובא המדרש כמפרש איזו הברכה שיש בה ריבוי מופלג כ""כ, ואפ""ה לא יוסיף כל עצב עמה, לז""א זו השבת, היינו דבזמן שהברכה באה ע""י יום השבת אזי לא תגרור אחריה כל עצב. והטעם משום דברכה הנמשכת ע""י יום השבת אין מנכין לו מזכויותיו בעבורה, ויהיב המדרש טעמא למילתא דכתיב ויברך אלקים את יום השביעי וגו', והיינו כמו שפי' האה""ח הקדוש במקרא זה כי יום השבת הוא נפש העולם חיותו וקיומו, שבאמצעותו העולם מתקיים לששה ימים. וא""כ בזמן שהברכה באה ע""י יום השבת הוה כאילו הותנה בתחלת ברייתו של עולם לברך אותו בברכת ה', ברכה עד בלי די, שהרי זה היום כתחלת הבריאה יחשב, דעל ידו יתקיים העולם לימים עוד ששת וא""כ אין בברכה זו ענין נסיי היוצא מטבע העולם, שהרי כך הונח בטבעו של עולם מתפלתו, ואין מנכין לו מזכיותיו לעוה""ב בעבור ברכה זו.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p3,"והנה כדרך שאמרו בשבת שהיא חיותו ונפשו של עולם לששת הימים הבאים אחריו, כמו""כ הוא גם בשנת השמיטה שבחינתם כבחי' יום השבת, וכמ""ש הרמב""ן ז""ל דכשם שהשבת הוא ז' בימים כן שנת השמיטה שביעי בשנים. וכ""כ הראב""ע ז""ל וטעם שבת לס' כיום השבת וכו', ע""כ. וכשם שהשבת מקיים את העולם ומחזיקו לששה ימים כעין זה הוא בשנת השמיטה שהוא המחזיק לעולם ומקיימו לששת שנית ובזה אפ""ל מ""ש הכתוב ושבתה הארץ שבת לה' ופירש""י לשם ה' כשם שנאמר בשבת בראשית (קושיא ב,) רמז לנו בזה באמרו שבת ""בראשית"" דכל שבת הוא כאילו עתה העולם עומד בראשית היצירה, שהרי בגמר ששת ימים העולם רופף ורועד אילולא כח השבת המחזיקו. וה""נ כן הוא בשמיטה שאמה""כ ושבחה הארץ שבת לה', לרמוז בזה כשם שנאמר בשבת בראשית, כמו שהשבח הוא קיומו של עולם, ובכל שבת העולם כבריאה חדשה, כן שנת השמיטה יש בה בחינה זו להחזיק העולם ולקיימו ששת שנים.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p4,"ועפ""י זה נמצא דכשם שאמרו ביום השבת שאין מנכין לאדם מזכיותיו בעבור הברכה הנשפעת בו, כן הוא בברכה המשתלחת בשנת השמיטה שאין בה משום נם היוצא מגדר טבעו של עולם. שהרי מכיון שבשנת השביעית מתחזק העולם ומתקיים, דלולא מצות שביעית ח""ו העולם רופף ורועד ומט לנפול, א""כ מעת כניסת שנת השבע שנת השמיטה הוי כאילו העולם מקבל נפש חדשה. וכיון שחלות הברכה המרובה הוא בעבור מצות שמיטה, הוה כאילו הותנה כן בתחלת הבריאה, ואין בכך משום נהנין ממעשי נסים.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p5,"ויתכן עוד לתת טעם באופן אחר קצת למה שאמר הכתוב ואכלתם מן התבואה וגו', דהותר לישראל לאכול מאשר צום ה' את הברכה בשנת השביעית, ואין כאן מקום לחשוש פן ינוכה להם בעבור כן משכר עוה""ב משום שנהנו ממעשי נסים. דהנה איתא בגמ' (שבת פ""ח ע""א) א""ר לקיש מאי דכתיב ויהי ערב ויהי בקר יום הששי ה' יתירה (דתיבת הששי) למה לי מלמד שהתנה הקב""ה עם מעשה בראשית ואמר להם אם ישראל מקבלים התורה אתם מתקיימין ואם לאו אני מחזיר אתכם לתוהו ובוהו (ופירש""י הששי משמע הששי המיוחד וכו' אף כאן ויהי ערב ויהי בקר של גמר מעשה בראשית תלוי ביום הששי והוא ו' בסיון שניתנה בו תורה וכו').",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p6,"מפורש יוצא מזה כי גמר מעשה בראשית עדיין לא נשלם עד יום שניתנה בו תורה לישראל, ואי לאו האי יומא היה העולם חוזר ותוהו ובוהו, ומעת שנברא העולם עד יום הששי בסיון שקבלו בו ישראל תורה בהר סיני היה קיום העולם תלוי ועומד בספק, וא""כ נמצא דבשעה שקבלו ישראל את התורה מהר סיני נחשב כאילו בו בפרק נברא העולם מחדש, דבקבלת התורה היה תלוי המשך הויתו של עולם והתמדת קיומו. ולפי""ז כל החוקים והמשפטים והתורות אשר צוה ה' אל בני ישראל ביד משה בהר סיני כאילו ניתנו ונמסרו בטרם בריאתו של עולם, שהרי בקבלת ישראל היה הדבר תלוי אם יתמיד העולם להתקיים. ומינה דאף מצות שמיטה בכללותיה ופרטותיה ודקדוקיה שנאמרו בסיני הרי הם קודמים לעולם, וא""כ גם הברכה אשר יצוה ה' לגבורי כח עושי דברו מקיימי מצות שביעית לא הויא כברכה המתנגדת לטבעו של עולם, שהרי כבר ניתנה ברכה זו במצות שביעית המסורה מהר סיני, ואז היתה תחלת בריאתו של עולם, וכיון שכבר הותנה כך מראשית הבריאה לא מיחשב שינוי טבע בהכי.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_9a792a19,vayikru2_9a792a19_p7,"ובזה מצאנו טעם נכון למה שכתבה תורה בהר סיני במצות שביעית דוקא (קושיא א'), להורות דמה שאנכי מתיר לך לאכול ממה שיתברך לכם בעבור קיום מצות שמיטה, היינו משום דאין בכך משום מעשה נסים, שהרי מהר סיני הובטחו בברכה זו, שממנו עיקר תשתיתו ויסוד קיומו של עולם.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_b32a69d2,vayikru2_b32a69d2_p1,"וידבר ה' אל משה בהר סיני לאמר דבר אל בני ישראל ואמרת אליהם כי תבואו אל הארץ אשר אני נותן לכם ושבתה הארץ שבת לה' שש שנים תזרע שדך וגו' ובשנה השביעית שבת שבתון יהיה לארץ שבת לה' וגו'. קשה דמה טעם פתח הכתוב לומר ושבתה הארץ שבת לה' בטרם אמר שש שנים תזרע שדך וגו', והרי סדר הדברים הוא להיפוך דמעיקרא חרשו וזרעו שש ואח""כ עשו בשנה השביעית שמיטה, כדאיתא בתורת כהנים וז""ל כיון שעברו ישראל את הירדן וכו' לארבע עשרה שנה נתחייבו במעשרות התחילו מונים לשמיטה לעשרים ואחת עשו שמיטה וכו'.",torah,אמור,שבת לה' ושמיטת הארץ,"בפרשת שמיטה נדרש האדם לכוון לשם ה' בשביתה, גם בשש השנים הקודמות. מצוות השמיטה אינה רק מניעה ממלאכה, אלא חובת זכרון וקדושה, כדי לחזק האמונה במעשה בראשית. השבת והשמיטה קשורות זו בזו, והקדמת הפסוק 'ושבתה הארץ' מדגישה את החשיבות שבכוונה.",ויקרא
vayikru2.json,vayikru2_b32a69d2,vayikru2_b32a69d2_p2,"ב) ותו קשה דמכיון דאחרי שאמר הכתוב שש שנים תזרע שדך וגו' חזר לאמר ובשנה השביעית שנת שבתון יהיה לארץ, א""כ לאיזה צורך פתח הכתוב לאמר ושבתה הארץ שבת לה', ולכאורה קרא יתירא הוא לגמרי.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_b32a69d2,vayikru2_b32a69d2_p3,"ג) שבת לה' פירש""י לשם ה' כשם שנאמר בשבת בראשית. וצ""ב שהרי בכל המצוות צריך לעשותן לשם ה', ומדוע איפה הזכיר הכתוב במצות שמיטה דייקא שתהא השביתה לשם ה' יותר מבשאר מצוות.",torah,אמור,,,ויקרא
vayikru2.json,vayikru2_b32a69d2,vayikru2_b32a69d2_p4,"ד) בתנחומא (והובא בילקוט ר""פ זו) אמר ר' אלעזר הקפר כתיב (שה""ש ה') שוקיו עמודי שש מיוסדים על אדני פז העמוד הזה יש לו כותרת מלמעלה ובסיס מלמטה מה כתיב למעלה מן הענין ושבחה הארץ ואח""כ פרשת היובל וספרת לך שבע שבתות שנים, עכ""ל. והוא פלאי דמה ענין מצות שמיטין ויובלות לדמותן לכותרת ובסיס, ואיני יודע מה משמיענו בזה. וק""ז זלה""ה בישמח משה האריך בביאור המדרש עפ""י דרכו בקדש, ואף אנן נימא ביה מילתא בדרך הפשט לבאר דמיון השמטה והיובל אל הכותרת והבסיס.",torah,אמור,,,ויקרא
